readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|529222834|ref|NC_021985.1|-731344/2	synthetic_stool_low_S26	low	TcmJ	30_10	30_60	43.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-623532/2	synthetic_stool_low_S36	low	TcmJ	30_10	30_60	43.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-17366/2	synthetic_stool_low_S54	low	TcmJ	30_10	30_60	43.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-332814/1	synthetic_stool_high_S50	high	TcmJ	30_10	30_60	43.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-480692/2	synthetic_stool_high_S8	high	TcmJ	30_10	30_60	43.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-385642/2	synthetic_stool_low_S26	low	TcmJ	30_10	30_60	43.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-66728/1	synthetic_stool_low_S27	low	TcmJ	30_10	30_60	43.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-509042/2	synthetic_stool_low_S36	low	TcmJ	30_10	30_60	43.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-652794/1	synthetic_stool_low_S36	low	TcmJ	30_10	30_60	43.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-1306/1	synthetic_stool_low_S37	low	TcmJ	30_10	30_60	43.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000013.1-32/1	synthetic_stool_low_S44	low	TcmJ	30_10	30_60	42.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-5474/2	synthetic_stool_high_S31	high	TcmJ	30_10	40_70	42.9	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-216214/2	synthetic_stool_high_S18	high	TcmJ	30_10	30_60	42.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-5670/1	synthetic_stool_high_S23	high	TcmJ	30_10	30_60	42.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|529222834|ref|NC_021985.1|-27558/1	synthetic_stool_low_S49	low	TcmJ	30_10	30_60	42.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-1140/1	synthetic_stool_high_S57	high	TcmJ	30_10	30_60	42.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000013.1-6446/2	synthetic_stool_high_S60	high	TcmJ	30_10	30_60	42.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-10844/1	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	42.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-5294/2	synthetic_stool_low_S56	low	TcmJ	30_10	40_70	42.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-8812/1	synthetic_stool_high_S24	high	TcmJ	30_10	90_120	42.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-16340/1	synthetic_stool_high_S26	high	TcmJ	30_10	30_60	42.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-760/1	synthetic_stool_high_S18	high	TcmJ	30_10	90_120	42.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-1206/2	synthetic_stool_high_S37	high	TcmJ	30_10	30_60	42.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-14500/2	synthetic_stool_high_S61	high	TcmJ	30_10	30_60	42.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-17388/2	synthetic_stool_high_S69	high	TcmJ	30_10	30_60	42.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640932211|gb|JJOH01000028.1|-398/1	synthetic_stool_low_S43	low	TcmJ	30_10	30_60	42.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-972/1	synthetic_stool_high_S49	high	TcmJ	30_10	30_60	42.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-10030/2	synthetic_stool_low_S59	low	TcmJ	30_10	30_60	42.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640932211|gb|JJOH01000028.1|-7452/1	synthetic_stool_high_S61	high	TcmJ	30_10	40_70	42.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-10166/2	synthetic_stool_high_S64	high	TcmJ	30_10	40_70	42.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-3476/2	synthetic_stool_high_S64	high	TcmJ	30_10	40_70	42.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-462/1	synthetic_stool_low_S67	low	TcmJ	30_10	40_70	42.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-424/1	synthetic_stool_low_S69	low	TcmJ	30_10	40_70	42.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-375272/1	synthetic_stool_low_S21	low	TcmJ	30_10	90_120	42.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-9116/1	synthetic_stool_low_S43	low	TcmJ	30_10	30_60	42.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-3706/2	synthetic_stool_high_S61	high	TcmJ	30_10	40_70	42.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-244512/2	synthetic_stool_high_S18	high	TcmJ	30_10	90_120	42.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000013.1-9276/2	synthetic_stool_high_S28	high	TcmJ	30_10	30_60	42.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-5622/2	synthetic_stool_low_S45	low	TcmJ	30_10	30_60	42.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640932211|gb|JJOH01000028.1|-1788/2	synthetic_stool_low_S56	low	TcmJ	30_10	40_70	42.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-7376/1	synthetic_stool_high_S64	high	TcmJ	30_10	10_40	42.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-252/2	synthetic_stool_high_S29	high	TcmJ	30_10	30_60	42.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4070/2	synthetic_stool_low_S43	low	TcmJ	30_10	40_70	42	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-11706/2	synthetic_stool_high_S25	high	TcmJ	30_10	30_60	41.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-2322/1	synthetic_stool_high_S38	high	TcmJ	30_10	30_60	41.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-1742/1	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	41.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-2808/1	synthetic_stool_high_S26	high	TcmJ	30_10	10_40	41.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2162/1	synthetic_stool_high_S29	high	TcmJ	30_10	30_60	41.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-8050/2	synthetic_stool_low_S43	low	TcmJ	30_10	30_60	41.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-5038/1	synthetic_stool_high_S26	high	TcmJ	30_10	90_120	41.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-7164/2	synthetic_stool_high_S35	high	TcmJ	30_10	30_60	41.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-813482/2	synthetic_stool_low_S21	low	TcmJ	30_10	30_60	41.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-5074/1	synthetic_stool_high_S27	high	TcmJ	30_10	90_120	41.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-18770/1	synthetic_stool_low_S60	low	TcmJ	30_10	90_120	41.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-240/2	synthetic_stool_low_S0	low	TcmJ	30_10	10_40	41.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-13518/2	synthetic_stool_low_S43	low	TcmJ	30_10	30_60	41.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-6730/2	synthetic_stool_high_S35	high	TcmJ	30_10	90_120	41.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-7122/2	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	41.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11660/2	synthetic_stool_low_S30	low	TcmJ	30_10	90_120	41.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-18508/2	synthetic_stool_low_S45	low	TcmJ	30_10	90_120	41.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4874/1	synthetic_stool_low_S60	low	TcmJ	30_10	90_120	41.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-3844/2	synthetic_stool_high_S25	high	TcmJ	30_10	30_60	41.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4312/1	synthetic_stool_high_S56	high	TcmJ	30_10	30_60	41.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-14350/1	synthetic_stool_high_S64	high	TcmJ	30_10	30_60	41.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-6042/2	synthetic_stool_low_S49	low	TcmJ	30_10	30_60	41.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-3206/2	synthetic_stool_high_S37	high	TcmJ	30_10	30_60	41.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-2800/2	synthetic_stool_low_S49	low	TcmJ	30_10	40_70	41.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-82268/2	synthetic_stool_low_S27	low	TcmJ	30_10	90_120	41.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-8748/2	synthetic_stool_high_S19	high	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21266/1	synthetic_stool_high_S27	high	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-8008/1	synthetic_stool_high_S27	high	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-1500/1	synthetic_stool_high_S29	high	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11504/1	synthetic_stool_high_S35	high	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5230/1	synthetic_stool_high_S37	high	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4476/1	synthetic_stool_low_S36	low	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-10754/2	synthetic_stool_low_S60	low	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-13318/1	synthetic_stool_low_S60	low	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5944/2	synthetic_stool_low_S60	low	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5794/1	synthetic_stool_low_S68	low	TcmJ	30_10	10_40	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-6454/2	synthetic_stool_high_S69	high	TcmJ	30_10	30_60	41.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|1098134558|emb|FOXX01000014.1|-944/2	synthetic_stool_low_S58	low	TcmJ	30_10	30_60	41.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
JOFH01000019.1-16304/2	synthetic_stool_low_S59	low	TcmJ	30_10	30_60	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21220/1	synthetic_stool_low_S68	low	TcmJ	30_10	30_60	41.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-15996/2	synthetic_stool_low_S43	low	TcmJ	30_10	40_70	41.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-3260/2	synthetic_stool_high_S26	high	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-14330/2	synthetic_stool_high_S27	high	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-18870/1	synthetic_stool_high_S27	high	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2670/1	synthetic_stool_high_S37	high	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-620/2	synthetic_stool_high_S37	high	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-7452/2	synthetic_stool_high_S6	high	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-20674/2	synthetic_stool_low_S0	low	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-22124/1	synthetic_stool_low_S30	low	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-8994/1	synthetic_stool_low_S60	low	TcmJ	30_10	10_40	41.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-10548/2	synthetic_stool_high_S37	high	TcmJ	30_10	30_60	41.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-500/2	synthetic_stool_high_S60	high	TcmJ	30_10	30_60	41.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-5202/2	synthetic_stool_high_S61	high	TcmJ	30_10	40_70	41	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-389876/1	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	41	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-6560/1	synthetic_stool_high_S23	high	TcmJ	30_10	40_70	40.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
JOFH01000019.1-20248/1	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	40.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-132/2	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	40.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-886/2	synthetic_stool_high_S61	high	TcmJ	30_10	30_60	40.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-13294/2	synthetic_stool_low_S45	low	TcmJ	30_10	30_60	40.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|1098134558|emb|FOXX01000014.1|-3058/1	synthetic_stool_low_S58	low	TcmJ	30_10	30_60	40.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000013.1-4848/1	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	40.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-19384/1	synthetic_stool_high_S61	high	TcmJ	30_10	40_70	40.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-84/1	synthetic_stool_low_S0	low	TcmJ	30_10	40_70	40.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-15328/2	synthetic_stool_high_S61	high	TcmJ	30_10	90_120	40.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-18228/2	synthetic_stool_low_S30	low	TcmJ	30_10	10_40	40.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-9982/1	synthetic_stool_high_S2	high	TcmJ	30_10	30_60	40.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640932211|gb|JJOH01000028.1|-4404/2	synthetic_stool_high_S31	high	TcmJ	30_10	40_70	40.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-18330/2	synthetic_stool_high_S37	high	TcmJ	30_10	90_120	40.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-166968/2	synthetic_stool_high_S8	high	TcmJ	30_10	30_60	40.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-336554/2	synthetic_stool_low_S54	low	TcmJ	30_10	30_60	40.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-1422/2	synthetic_stool_high_S56	high	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-15804/2	synthetic_stool_high_S56	high	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4966/2	synthetic_stool_high_S56	high	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-2124/1	synthetic_stool_high_S61	high	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-2946/1	synthetic_stool_low_S29	low	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-15404/2	synthetic_stool_low_S43	low	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-558/1	synthetic_stool_low_S43	low	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-5304/2	synthetic_stool_low_S53	low	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-7104/1	synthetic_stool_low_S53	low	TcmJ	30_10	10_40	40.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-8018/1	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	40.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-635038/2	synthetic_stool_low_S21	low	TcmJ	30_10	30_60	40.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-17946/2	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	40.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-1126/1	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	40.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11766/1	synthetic_stool_low_S0	low	TcmJ	30_10	90_120	40.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-16434/2	synthetic_stool_high_S49	high	TcmJ	30_10	10_40	40.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-3696/2	synthetic_stool_high_S56	high	TcmJ	30_10	10_40	40.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4988/1	synthetic_stool_high_S56	high	TcmJ	30_10	10_40	40.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-20670/1	synthetic_stool_high_S61	high	TcmJ	30_10	10_40	40.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-13106/2	synthetic_stool_low_S29	low	TcmJ	30_10	10_40	40.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|1098134558|emb|FOXX01000014.1|-3512/1	synthetic_stool_low_S27	low	TcmJ	30_10	30_60	40.3	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000013.1-14056/2	synthetic_stool_low_S9	low	TcmJ	30_10	40_70	40.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-17016/1	synthetic_stool_high_S2	high	TcmJ	30_10	90_120	40.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-3556/2	synthetic_stool_low_S45	low	TcmJ	30_10	90_120	40.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640932211|gb|JJOH01000028.1|-4254/2	synthetic_stool_low_S29	low	TcmJ	30_10	10_40	40.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-745916/2	synthetic_stool_low_S26	low	TcmJ	30_10	30_60	40.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-68488/2	synthetic_stool_low_S54	low	TcmJ	30_10	30_60	40.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-3898/1	synthetic_stool_low_S55	low	TcmJ	30_10	30_60	40.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|1098134558|emb|FOXX01000014.1|-8638/2	synthetic_stool_low_S55	low	TcmJ	30_10	30_60	40.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|1098134558|emb|FOXX01000014.1|-6592/2	synthetic_stool_low_S58	low	TcmJ	30_10	30_60	40.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|640932211|gb|JJOH01000028.1|-608/2	synthetic_stool_low_S49	low	TcmJ	30_10	40_70	40.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
