readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
JOFH01000019.1-425858/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	64	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|529222834|ref|NC_021985.1|-1939968/1	synthetic_stool_low_S32	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-200576/2	synthetic_stool_low_S32	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-4773412/1	synthetic_stool_low_S32	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-6577372/2	synthetic_stool_low_S32	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-7857252/1	synthetic_stool_low_S32	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-5904074/2	synthetic_stool_low_S34	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
JOFH01000019.1-2686/2	synthetic_stool_low_S4	low	TcmI	30_10	80_110	64	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|529222834|ref|NC_021985.1|-11409028/2	synthetic_stool_low_S51	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-2364866/1	synthetic_stool_low_S51	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-2856120/1	synthetic_stool_low_S51	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-7735182/2	synthetic_stool_low_S51	low	TcmI	30_10	80_110	64	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-3588/1	synthetic_stool_low_S63	low	TcmI	30_10	80_110	64	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
JOFH01000019.1-1060954/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	64	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-118018/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	64	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-940934/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	64	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-110584/2	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-208498/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-241742/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-294614/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-368684/2	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-37610/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-178726/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-277568/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-480160/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-502770/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-538160/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-635932/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-641492/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-709752/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-899842/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-913226/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.9	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|640930959|gb|JJOH01000095.1|-80552/2	synthetic_stool_low_S65	low	TcmI	30_10	80_110	63.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-10840000/2	synthetic_stool_low_S51	low	TcmI	30_10	80_110	63.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-3235024/1	synthetic_stool_low_S51	low	TcmI	30_10	80_110	63.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-175836/2	synthetic_stool_low_S57	low	TcmI	30_10	80_110	63.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
JOFH01000019.1-362532/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-434646/1	synthetic_stool_high_S7	high	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-2782/2	synthetic_stool_low_S59	low	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-138788/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-333658/2	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-897622/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-988014/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-399608/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.6	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1162396/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1048014/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	63.3	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|529222834|ref|NC_021985.1|-2567208/2	synthetic_stool_low_S51	low	TcmI	30_10	80_110	63.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-7356/1	synthetic_stool_high_S53	high	TcmI	30_10	90_120	63.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-52982/2	synthetic_stool_low_S56	low	TcmI	30_10	80_110	63.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-7252/2	synthetic_stool_high_S53	high	TcmI	30_10	80_110	63.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-2116/2	synthetic_stool_low_S47	low	TcmI	30_10	80_110	63.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-8992/1	synthetic_stool_low_S63	low	TcmI	30_10	80_110	63.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
JOFH01000019.1-1158920/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.1	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-219652/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63.1	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|640930959|gb|JJOH01000095.1|-111916/1	synthetic_stool_low_S65	low	TcmI	30_10	80_110	63.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-88200/1	synthetic_stool_low_S65	low	TcmI	30_10	80_110	63.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
JOFH01000019.1-278300/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	63	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|640930959|gb|JJOH01000095.1|-1242/2	synthetic_stool_high_S42	high	TcmI	30_10	80_110	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-2860/2	synthetic_stool_high_S53	high	TcmI	30_10	80_110	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
JOFH01000019.1-266960/1	synthetic_stool_low_S64	low	TcmI	30_10	80_110	63	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|640930959|gb|JJOH01000095.1|-68164/1	synthetic_stool_low_S65	low	TcmI	30_10	80_110	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-32064/1	synthetic_stool_low_S65	low	TcmI	30_10	80_110	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-1360/1	synthetic_stool_low_S68	low	TcmI	30_10	80_110	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-7234/2	synthetic_stool_high_S53	high	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-4862/1	synthetic_stool_high_S53	high	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-846/1	synthetic_stool_low_S33	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-5360/2	synthetic_stool_low_S47	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-65798/2	synthetic_stool_low_S56	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-74292/2	synthetic_stool_low_S56	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-18324/1	synthetic_stool_low_S56	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-22492/1	synthetic_stool_low_S56	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-29478/1	synthetic_stool_low_S56	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-7090/2	synthetic_stool_low_S56	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-21500/2	synthetic_stool_low_S63	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-52688/2	synthetic_stool_low_S63	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-13344/2	synthetic_stool_low_S63	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-20684/1	synthetic_stool_low_S63	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-5506/1	synthetic_stool_low_S63	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-102754/2	synthetic_stool_low_S65	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-80950/1	synthetic_stool_low_S65	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-84726/2	synthetic_stool_low_S65	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-34888/1	synthetic_stool_low_S65	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-9896/2	synthetic_stool_low_S65	low	TcmI	30_10	90_120	63	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-3150/1	synthetic_stool_high_S53	high	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-63064/2	synthetic_stool_low_S56	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-19940/2	synthetic_stool_low_S56	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-27948/2	synthetic_stool_low_S63	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-2800/2	synthetic_stool_low_S63	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-10458/2	synthetic_stool_low_S65	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-3990/1	synthetic_stool_low_S65	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-32708/2	synthetic_stool_low_S65	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-35090/2	synthetic_stool_low_S65	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-1414/2	synthetic_stool_low_S68	low	TcmI	30_10	90_120	62.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
JOFH01000019.1-130548/2	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-136274/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-170368/2	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-177542/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-271922/2	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-275386/2	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-283376/2	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-316382/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-348610/2	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-35300/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-365434/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-397670/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-415616/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-76704/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-7788/1	synthetic_stool_high_S7	high	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-2264/1	synthetic_stool_low_S0	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-135704/1	synthetic_stool_low_S2	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-22652/2	synthetic_stool_low_S2	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-50968/1	synthetic_stool_low_S2	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-76438/1	synthetic_stool_low_S2	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-87188/1	synthetic_stool_low_S2	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-11584/2	synthetic_stool_low_S63	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1048874/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1077330/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1078542/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1107704/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-111758/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1121248/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-145764/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-151486/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-203870/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-220990/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-222854/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-268222/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-270122/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-290892/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-319180/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-385388/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-432888/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-495504/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-510480/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-521282/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-525516/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-526424/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-550082/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-569178/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-580558/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-63348/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-664742/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-677056/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-691060/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-73360/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-734534/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-819940/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-825718/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-830380/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-835652/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-850636/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-851146/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-856402/1	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-910614/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-956554/2	synthetic_stool_low_S64	low	TcmI	30_10	0_30	62.8	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|640930959|gb|JJOH01000095.1|-20658/2	synthetic_stool_high_S53	high	TcmI	30_10	90_120	62.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
