readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|640932211|gb|JJOH01000028.1|-13132/2	synthetic_stool_low_S68	low	TcmN	30_10	250_280	49.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-5676/1	synthetic_stool_low_S68	low	TcmN	30_10	250_280	49.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-951776/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	49.2	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-69154/1	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-7188/1	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-16578/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-11596/1	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-19042/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-21782/1	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-5060/1	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-41988/1	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-31196/2	synthetic_stool_low_S68	low	TcmN	30_10	260_290	49.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-17898/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-800366/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	49.1	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-1578/1	synthetic_stool_low_S44	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-59678/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-13366/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-13804/1	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-17164/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-21024/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-5944/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-18974/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-64/1	synthetic_stool_low_S63	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-32242/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-8240/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-98194/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-16776/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-135232/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	49	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-11716/1	synthetic_stool_low_S33	low	TcmN	30_10	250_280	49	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-2936/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-97092/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-16240/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	49	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-1218/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.9	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-3126/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	48.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-442666/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.9	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-18610/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	48.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-7042/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	48.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-13292/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	48.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-21442/2	synthetic_stool_low_S63	low	TcmN	30_10	260_290	48.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-440510/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.8	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-3810/2	synthetic_stool_low_S47	low	TcmN	30_10	250_280	48.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-21298/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-2000/1	synthetic_stool_high_S35	high	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-157312/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-34272/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-373442/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-374222/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-2136/1	synthetic_stool_low_S0	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-105184/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-25792/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-1057740/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-1059770/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-323680/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-514616/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.7	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-2374/1	synthetic_stool_low_S56	low	TcmN	30_10	250_280	48.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-17256/1	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-217918/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-399912/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-1162/2	synthetic_stool_low_S33	low	TcmN	30_10	160_190	48.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-317016/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-460422/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-623492/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-683692/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-952334/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-985238/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.6	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-38410/1	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-6402/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-20228/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-207086/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-644010/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-803578/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-857440/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-943306/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-989878/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.5	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-3334/2	synthetic_stool_low_S65	low	TcmN	30_10	160_190	48.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-2180/1	synthetic_stool_high_S53	high	TcmN	30_10	260_290	48.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-34820/1	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-13712/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-5794/1	synthetic_stool_low_S63	low	TcmN	30_10	260_290	48.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-23672/2	synthetic_stool_low_S68	low	TcmN	30_10	260_290	48.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-27088/2	synthetic_stool_low_S56	low	TcmN	30_10	160_190	48.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-22168/2	synthetic_stool_high_S53	high	TcmN	30_10	260_290	48.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-21642/2	synthetic_stool_low_S47	low	TcmN	30_10	260_290	48.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-5122/1	synthetic_stool_high_S21	high	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-406328/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-47968/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-9076/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-9046/2	synthetic_stool_low_S2	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-52524/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	48.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-153394/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-23544/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-248866/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-651080/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-687820/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-691848/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-96760/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.3	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-35010/2	synthetic_stool_low_S68	low	TcmN	30_10	250_280	48.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-12940/2	synthetic_stool_low_S33	low	TcmN	30_10	260_290	48.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-212/1	synthetic_stool_high_S42	high	TcmN	30_10	160_190	48.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-4474/2	synthetic_stool_low_S3	low	TcmN	30_10	160_190	48.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-38080/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	48.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-229352/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.2	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-70868/2	synthetic_stool_low_S56	low	TcmN	30_10	250_280	48.2	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-19526/2	synthetic_stool_low_S56	low	TcmN	30_10	160_190	48.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-31638/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	48.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-595468/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	48.1	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-122/1	synthetic_stool_low_S39	low	TcmN	30_10	260_290	48.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-7640/1	synthetic_stool_low_S47	low	TcmN	30_10	260_290	48.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-18728/1	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48.1	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-11890/1	synthetic_stool_low_S65	low	TcmN	30_10	250_280	48	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-726/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	48	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-31994/1	synthetic_stool_low_S65	low	TcmN	30_10	260_290	48	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-54/1	synthetic_stool_high_S31	high	TcmN	30_10	160_190	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-748/2	synthetic_stool_low_S47	low	TcmN	30_10	160_190	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-382230/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	47.9	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-34440/2	synthetic_stool_low_S68	low	TcmN	30_10	160_190	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-1198/1	synthetic_stool_low_S39	low	TcmN	30_10	260_290	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-70230/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-7594/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-33368/1	synthetic_stool_low_S63	low	TcmN	30_10	260_290	47.9	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-22644/2	synthetic_stool_low_S63	low	TcmN	30_10	160_190	47.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-4430/2	synthetic_stool_low_S63	low	TcmN	30_10	160_190	47.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-1120428/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	47.8	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-928498/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	47.8	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-19770/1	synthetic_stool_low_S56	low	TcmN	30_10	160_190	47.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-23082/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	47.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-36022/2	synthetic_stool_low_S65	low	TcmN	30_10	160_190	47.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-333636/1	synthetic_stool_high_S7	high	TcmN	30_10	260_290	47.7	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640932211|gb|JJOH01000028.1|-28074/2	synthetic_stool_low_S65	low	TcmN	30_10	260_290	47.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-279570/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	47.6	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-36110/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	47.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-232/2	synthetic_stool_low_S68	low	TcmN	30_10	250_280	47.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-643856/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	47.5	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-8838/2	synthetic_stool_low_S33	low	TcmN	30_10	250_280	47.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-54464/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	47.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-13874/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	47.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-14826/2	synthetic_stool_low_S63	low	TcmN	30_10	250_280	47.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640932211|gb|JJOH01000028.1|-32520/2	synthetic_stool_low_S65	low	TcmN	30_10	250_280	47.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-171562/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	47.4	NZ_JOFH01000019__S.olivaceus__Cyclase
gi|640930959|gb|JJOH01000095.1|-56072/2	synthetic_stool_low_S65	low	TcmN	30_10	160_190	47.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-58154/1	synthetic_stool_low_S63	low	TcmN	30_10	250_280	47.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-86500/1	synthetic_stool_low_S65	low	TcmN	30_10	250_280	47.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
gi|640930959|gb|JJOH01000095.1|-39176/1	synthetic_stool_low_S68	low	TcmN	30_10	250_280	47.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00053__cyclase/dehydrase
JOFH01000019.1-29866/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	47.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-197240/2	synthetic_stool_low_S64	low	TcmN	30_10	260_290	47.3	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-4016/1	synthetic_stool_high_S21	high	TcmN	30_10	160_190	47.2	NZ_JOFH01000019__S.olivaceus__Cyclase
JOFH01000019.1-359152/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	47.2	NZ_JOFH01000019__S.olivaceus__Cyclase
